Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
O94887,-0.013821595920180707,-0.013858384481994475,-0.019834295369918962,-0.006207940645517722,99.6,True
O95007,0.013707928996827554,0.011607801024013943,0.0,0.02651928909744848,94.0,False
M0QZR4,0.013682638747665172,0.013860819510653407,0.0,0.03408384636050034,94.0,False
H3BNY4,0.013675197625619296,0.012808638061110147,0.0,0.03015669730625959,83.39999999999999,False
Q8IYM0,-0.013598403953230689,-0.014127142948065637,-0.02939954600471801,0.0,96.2,False
A0A8I5KV31,-0.013582780105647278,-0.01332363382323095,-0.028537008333643817,0.0,95.19999999999999,False
Q8WW22,0.013563437491039295,0.009869675173157635,0.0,0.027491230108845657,80.4,False
Q8N2X6,-0.013560679239110062,-0.011279115255507536,-0.03540786415198879,0.005032351741409881,79.2,False
C9JYY6,-0.013560544594662915,-0.012381721372420862,-0.025052091232591816,0.0007775814115970318,82.39999999999999,False
Q9NST1,0.013352739319011092,0.010554250568830187,-0.0006477754273902792,0.029634903640410028,85.8,False
H0Y332,0.013334821687669456,0.012505165297778455,0.0,0.029397677363421366,88.8,False
E9PF17,-0.01327021357684234,-0.009920401948909177,-0.03356719222181334,0.005713498758158512,80.60000000000001,False
Q93084,0.013261122256134487,0.009706306777203416,-0.010254160062737067,0.03255562422711625,79.2,False
A0A087WT21,0.01318214186794334,0.011816082554120996,0.0,0.031211291416141734,85.8,False
O95996,-0.013162693690101528,-0.013690536486344293,-0.0317234040427116,0.0,93.2,False
Q8N1G4,0.013128221389232567,0.013793579737962367,0.0,0.031282622885765346,90.0,False
Q53RS6,-0.01311553193126139,-0.011335349823941627,-0.02589597858978812,0.0,91.60000000000001,False
Q86T29,0.013002592705644283,0.01121567618906653,-0.00659564871196038,0.027622806816042882,76.4,False
A0A0G2JMM0,0.01300158944771608,0.011682252352300505,0.0,0.022875529990273404,92.4,False
H0YBE5,-0.012990578147882858,-0.01418718433200179,-0.029230585062643016,0.0,93.60000000000001,False
Q96JK2,0.012990576808636668,0.013233251182719095,0.0,0.02445028808523667,96.8,False
I3L4X2,-0.012920846026697474,-0.013580264371689053,-0.034668564874612354,0.0,91.2,False
Q9Y2M0,0.012919179703070566,0.013133770974214014,0.0,0.03114357819548245,89.4,False
H0YB68,0.012889220792536486,0.013967543537149216,7.359109581592878e-05,0.02632163367904363,97.39999999999999,True
J3QR65,-0.012882596477062584,-0.013057598215255782,-0.028958965379012987,0.0010528796683285085,91.60000000000001,False
P82933,0.01278825573971788,0.011535434743531765,-0.0009056573370720049,0.028482347102667938,87.6,False
O15519,-0.012782452152701703,-0.010702126335064437,-0.02696129368554929,0.00457062530392278,93.60000000000001,False
P07316,-0.01268180534000585,-0.011159157102400867,-0.025604934398892942,0.0007762117220678091,85.2,False
V9GZ54,0.012665992354371379,0.011049461058758373,-0.000711350266498106,0.0327051645131761,78.0,False
O75362,0.01266120731318498,0.014687056021573653,0.0,0.0276998242881771,96.8,False
R4GMW8,-0.012594345093545572,-0.013647362735791927,-0.027675569225863037,0.0,95.19999999999999,False
A6NC48,-0.012479655448993317,-0.011138036567488926,-0.037393945569483084,0.010661566764380835,81.2,False
A0A7P0TA22,-0.012475381879942614,-0.012965889934177787,-0.037112258212490416,0.002319469378735802,82.6,False
Q96JB2,0.012444815253250667,0.011955924674126537,0.0,0.033512532589633694,84.8,False
E9PEY4,-0.012396093781753553,-0.012750952884008012,-0.029890287353766625,0.002219569086516003,88.0,False
A0A0G2JPN6,0.012369013031147161,0.013973810414925042,0.0,0.026784387155143204,96.39999999999999,False
A0A5F9ZGX9,0.012322987599563557,0.013482933540821694,0.0,0.03515015009257603,87.6,False
Q9BX84,-0.012279600901877677,-0.009510964655874934,-0.03151071233380493,0.007061997894963733,75.4,False
B4DXD0,-0.012269804276852932,-0.009793904684172716,-0.029868682417208983,0.0012747633666151056,77.4,False
A0A0B4J231,0.012230345370118169,0.012065323911572914,-0.000851419736097387,0.03174319434686734,81.39999999999999,False
E7ESC9,0.012210973491315833,0.011928872350198435,0.0,0.029175928802801215,88.0,False
A0A5F9UK94,-0.012200544617088827,-0.01062775937950464,-0.028849732215361832,0.003812199888562454,76.6,False
A0A804HJQ3,0.012145094881710321,0.012019717957024402,-0.003839662567790979,0.03163901050389417,80.2,False
A0A286YFJ8,0.01213759223178082,0.011913662018784922,0.0,0.03555683235887727,82.8,False
Q9UKJ3,0.012120867451280139,0.012290470440328717,0.0,0.02745968425682333,94.0,False
A0A140T9M6,-0.0120961315453465,-0.009692146296477206,-0.03159970536023648,0.008578718025462636,81.8,False
H0Y7Z1,0.012081001209208759,0.012163682208346543,0.0,0.029991602345430614,90.0,False
A0A6Q8PFV6,-0.012068014353838835,-0.011135883057448365,-0.02542829898509437,0.00023112541340379117,85.0,False
Q2M2I8,0.012005307585513445,0.011887157088209933,-0.0007903366188212686,0.03320007800324467,82.0,False
Q9NZB8,-0.012003465970299016,-0.00822851095754435,-0.041179283650160235,0.017268477588841306,81.6,False
B3KQV6,-0.011959685554564298,-0.013291890167068285,-0.03302461627786128,0.0,92.2,False
H7C209,-0.011922060852251042,-0.010589021363894122,-0.029079645088096184,0.0036233231253804048,83.8,False
Q13275,0.011916630512099057,0.014391957174596088,6.28013768732475e-05,0.02402131463675413,97.39999999999999,True
A0A8I5QL06,0.011903324388688121,0.015546855495836289,0.0,0.02980827233280256,95.39999999999999,False
Q9C0I3,-0.011899242227798926,-0.010583638579165203,-0.041014701499336025,0.00648547185170467,75.8,False
Q13133,0.011807400311024984,0.012024241423311302,0.0,0.0236522224607793,95.39999999999999,False
I3L3Z3,-0.011689576892451948,-0.006627538696186951,-0.03157500776156589,0.01432326205984817,77.2,False
Q9BW62,0.011663304773022002,0.01030215222839746,-0.0010722228540782388,0.03130182591815503,78.2,False
B4DYP1,0.011658306851854606,0.012093741502471748,-0.000168011010404362,0.03258956985364641,83.0,False
A0A1C7CYX9,-0.01161600384574901,-0.01378814487923851,-0.029733780945281323,0.0,96.2,False
P51531,-0.011606700825960983,-0.011477723404225124,-0.023877519055081654,0.0,96.2,False
Q8N1G1,-0.011547305911499052,-0.012044936675461944,-0.03134245841177239,0.010213264661152004,91.2,False
Q8NG11,0.01151804820075679,0.011167835633711761,0.0,0.03291252192832469,75.0,False
A0A075B7B8,0.01151199424592985,0.01263294508694776,0.0,0.02344705765890313,93.8,False
A0A8I5KPV6,-0.011491870423418614,-0.010623809890608136,-0.03099551965210149,0.0,84.8,False
