Protein,logFC,AveExpr,t,P.Value,adj.P.Val,B
P53004,-306.34322483846177,1346.6985702576924,-0.9274962818313608,0.37090945734122716,0.6357926384890665,-4.595119899894962
O60890,993.1715116807707,3117.4895967365383,0.9271806603491317,0.37106711037644113,0.6357926384890665,-4.595119900105543
A0A8I5KPH7,-144.9252116846154,-192.03720920384612,-0.9269973157370714,0.3711587124769268,0.6357926384890665,-4.595119900227847
A0A1B0GWI2,-81.29537778461548,-490.03372449461534,-0.9267886368057858,0.371262991177954,0.6357926384890665,-4.595119900367026
A0A804HJY3,-98.28602466423081,-481.86558569403843,-0.9263947900908827,0.3714598553781373,0.6357926384890665,-4.595119900629643
Q8N350,-664.464703307694,3524.635647876923,-0.9256867985181374,0.3718139273525811,0.6357926384890665,-4.595119901101522
A0A087X0T8,68.66257912208607,-1242.5541688396233,0.925558264478976,0.37187823336253445,0.6357926384890665,-4.595119901187161
A0A0J9YVU5,-182.36434581538538,871.1460819192308,-0.9238702581025403,0.3727234660743355,0.6357926384890665,-4.595119902311015
A0A2R8Y7U1,146.89088194576925,-562.5234932745769,0.923616563027813,0.3728506136598053,0.6357926384890665,-4.595119902479789
P01717,-77.73639382961551,-586.8382532674999,-0.923256595170697,0.37303107501245825,0.6357926384890665,-4.595119902719204
Q8NDV7,-444.0113865538465,1078.1967743615385,-0.9230638086821937,0.37312774888240274,0.6357926384890665,-4.595119902847397
Q86X53,-314.3997173346153,1016.8225804865385,-0.9227794786915131,0.3732703594979987,0.6357926384890665,-4.595119903036425
Q8WXE0,-90.96004857730776,-460.3880658513461,-0.9224760893100741,0.3734225714000674,0.6357926384890665,-4.595119903238076
H7BXS3,-810.6569777692307,3804.908850107692,-0.9220301725237191,0.3736463681601011,0.6357926384890665,-4.59511990353437
H3BRN5,-605.2578350607682,4873.275432368846,-0.9214997686001758,0.37391268849510806,0.6357926384890665,-4.595119903886662
O00411,-5105.688531538464,49491.362931992306,-0.9213963156169109,0.3739646484632251,0.6357926384890665,-4.595119903955358
Q9Y6J8,-290.89322171923106,439.3489300442308,-0.921314138243918,0.3740059261797827,0.6357926384890665,-4.59511990400992
E7EQI7,-52.96001662476908,-835.5760050339615,-0.9203861747743255,0.37447226179791226,0.6357926384890665,-4.595119904625811
P36955,-358.70179283076936,1599.3541802692307,-0.9183858166634234,0.375478885484693,0.6357926384890665,-4.595119905951868
Q9BW62,-107.55626418076915,-47.16279969423075,-0.9173615745351691,0.37599503117555855,0.6357926384890665,-4.595119906630007
A0A3B3IRP9,-48.82487145019593,-820.883293561035,-0.9158976921246307,0.3767335766375779,0.6357926384890665,-4.5951199075982405
Q96F81,-74.26907343315384,-819.5740791161153,-0.9150474157842915,0.3771630111236409,0.6357926384890665,-4.5951199081600915
P01008,-1643.4669760769266,15224.746427146154,-0.9131093247630753,0.37814311370511133,0.6357926384890665,-4.595119909439286
P82933,60.00631981076913,-819.2867274396153,0.9127993790493788,0.3783000178350474,0.6357926384890665,-4.595119909643668
O76031,-229.5492749461538,128.90283600384618,-0.9127038047362321,0.37834840958158455,0.6357926384890665,-4.595119909706681
E9PLD1,-341.305723096154,2172.106377451923,-0.9125251901087367,0.37843885824272705,0.6357926384890665,-4.5951199098244295
C9JD20,-493.97834680077176,2198.6091743426923,-0.9114430706101055,0.3789871518526188,0.6357926384890665,-4.595119910537424
F5H0N7,-352.651488092308,1868.8544857115385,-0.9108760615450061,0.37927466550277333,0.6357926384890665,-4.595119910910763
Q9UIW2,-889.3354356153841,3939.2053737615383,-0.9093072418836287,0.3800709516159366,0.6357926384890665,-4.595119911942818
I3L145,-42.808975556230735,-804.2516571792692,-0.9090658683096334,0.38019356784303904,0.6357926384890665,-4.595119912101485
Q9Y4E8,-378.2070889153847,2525.4761602,-0.9087929407919909,0.3803322461001942,0.6357926384890665,-4.595119912280858
A0A7I2V5R3,-60.52671377115371,-673.0072061813461,-0.9085779961526473,0.3804414869784185,0.6357926384890665,-4.595119912422096
C9J2Q6,-35.33186656238502,-939.3763702868462,-0.9075550447803563,0.380961675634777,0.6357926384890665,-4.595119913093914
H3BT71,-29.92279300576911,-915.5588835694999,-0.9072365572583295,0.3811237320229043,0.6357926384890665,-4.595119913302963
Q96JH8,-1843.3039630384592,14228.773423203846,-0.9071672707272933,0.38115899345493687,0.6357926384890665,-4.595119913348434
H3BQW9,-318.8427015884615,1850.4075698903846,-0.9066183082301319,0.3814384518545134,0.6357926384890665,-4.59511991370861
P19827,-2005.044038500002,13142.91734328077,-0.9059706228139369,0.3817683480298084,0.6357926384890665,-4.595119914133346
H7C209,-207.9247797192308,158.9892997442308,-0.9058886532573377,0.38181011290712374,0.6357926384890665,-4.595119914187084
D6R9W4,-2931.658904999993,19831.27306153077,-0.9058626367481292,0.3818233694161467,0.6357926384890665,-4.595119914204138
P61106,331.6358811884615,699.8727652057693,0.9047205995520483,0.3824055974804449,0.6357926384890665,-4.59511991495243
A0A2U3TZK7,-95.17369516346162,-427.9189197278846,-0.9041580425359563,0.3826926218975435,0.6357926384890665,-4.59511991532077
A0A2R8Y3S3,-50.25964605923082,-735.4654425311538,-0.9025634720011804,0.38350699823294643,0.6357926384890665,-4.595119916363881
Q9NRL2,509.0398419626925,9.793997677500018,0.9025176345550627,0.38353042583552,0.6357926384890665,-4.595119916393845
A0A8I5QKV4,-31.26624353303032,-948.6373244439079,-0.9010673710980532,0.3842721654130843,0.6357926384890665,-4.5951199173413055
A0A8I5QJH9,-41.65426159276899,-808.7362946071538,-0.9006081790349207,0.38450722491581824,0.6357926384890665,-4.595119917641054
H3BT35,-198.97311825153906,525.2042100296154,-0.90012846357216,0.3847528955990043,0.6357926384890665,-4.595119917954078
A0A6Q8PFD0,1537.2434137923096,6351.809217503846,0.9001067074535481,0.3847640398384846,0.6357926384890665,-4.595119917968271
H0YL38,-35.73575039538457,-878.6966879664615,-0.8998712164734338,0.3848846806576859,0.6357926384890665,-4.595119918121884
Q96SK3,-68.22614953307686,-644.5465354711538,-0.8997190893718603,0.38496262837449535,0.6357926384890665,-4.595119918221101
O43361,-39.729347702854284,-929.3314011878805,-0.8994426685633,0.3851042900719813,0.6357926384890665,-4.595119918401351
Q6ZMI0,-29.94218339230781,-992.906295926508,-0.8993536341928825,0.38514992651504854,0.6357926384890665,-4.5951199184594
A0A087WUF3,-129.33078041346124,-200.9704442155769,-0.8968517199908684,0.38643385055247104,0.6365126164608665,-4.5951199200888135
Q9Y5I0,-60.16583247269239,-581.3217676324999,-0.8955262352641821,0.3871152441036313,0.6365126164608665,-4.5951199209506575
O00305,-139.62684399499994,-363.2846931536538,-0.8955233332083927,0.38711673686790715,0.6365126164608665,-4.59511992095254
P49758,-732.1796286538465,5255.707516473077,-0.8948231110613849,0.38747703335190675,0.6365126164608665,-4.595119921407439
A0A2R8Y590,-1033.464023269229,7960.272311896154,-0.8942054044853087,0.3877950620164491,0.6365126164608665,-4.595119921808505
G5EA48,-306.29244110769264,674.9290430692308,-0.89403377770717,0.3878834563946111,0.6365126164608665,-4.595119921919902
P31260,-65.33393734934589,-582.2255828596731,-0.8922323740398942,0.3888120788772398,0.6365126164608665,-4.59511992308814
E9PF17,61.28413715062209,-897.1442996154265,0.8919113021191634,0.3889777504713098,0.6365126164608665,-4.595119923296171
A0A5F9ZI55,49.05581144615383,-24.52790572307692,0.8912489124127312,0.38931969261807153,0.6365126164608665,-4.595119923725169
F8WCC6,-228.4422872807694,250.8060582865385,-0.890804186295996,0.3895493863925672,0.6365126164608665,-4.59511992401306
A0A1B0GV47,818.398551845002,1618.1162502609616,0.8907387885234561,0.3895831710669826,0.6365126164608665,-4.595119924055385
A0A5F9ZHQ5,-59.673652030769176,-590.421499336923,-0.8905964428317426,0.3896567141620748,0.6365126164608665,-4.595119924147505
A0A6Q8PGW7,-40.684515946576994,-917.6415401945961,-0.8898826941980337,0.39002561609674546,0.6365126164608665,-4.595119924609234
Q86YW9,-172.52444449923075,-192.80068766423074,-0.8892347754017353,0.3903606998691813,0.6365126164608665,-4.59511992502813
A0A2R8YEA1,-62.92673566576934,-497.4401118786538,-0.8889322818408013,0.39051720743117235,0.6365126164608665,-4.595119925223623
A0A804HKX1,-232.4095097980769,577.527841235577,-0.8883065713742767,0.39084108028298825,0.6365126164608665,-4.595119925627834
Q5VVJ2,-514.554318200001,2829.7721492846154,-0.8846734248708731,0.3927252399621405,0.639044093238143,-4.59511992797055
A0A590UJK7,-422.6050879688455,1421.3190375617307,-0.8809017467098124,0.39468776286716356,0.6411707617961836,-4.595119930394785
I3L107,-63.551019350769025,-708.9474743096154,-0.8799547040752712,0.3951815819804255,0.6411707617961836,-4.595119931002239
D6RF20,-130.3088816192308,-102.19710760192304,-0.879845684790773,0.3952384550801359,0.6411707617961836,-4.595119931072135
P33908,-83.10763461230772,-446.24134501692305,-0.8796212561798574,0.3953555522943444,0.6411707617961836,-4.595119931216002
M0QZU3,-450.0066083965389,1018.484226370577,-0.8787885718509294,0.3957902166202375,0.641184724546036,-4.595119931749534
P46937,-3280.1703578846173,22134.96988255,-0.8783374112559628,0.39602585927843403,0.641184724546036,-4.595119932038448
E7ERK8,-316.03449233461515,1800.0124027865386,-0.8769548660035109,0.3967485586497087,0.6416677074772665,-4.595119932923081
A0A6Q8PHJ2,-28.53369336849994,-975.0119483519038,-0.8753959756002387,0.39756450872790294,0.6416677074772665,-4.595119933919263
A0A087WY68,-447.2895484584619,994.9744326323076,-0.8745208651772484,0.3980230533780139,0.6416677074772665,-4.595119934477886
A0A0C4DG89,-41.89782527626892,-818.3087205105577,-0.8744193892403395,0.39807624834779787,0.6416677074772665,-4.595119934542635
P78386,-219.0721749507693,33.5378698515385,-0.8741698168101143,0.3982070978034803,0.6416677074772665,-4.595119934701854
H0Y332,-79.95396495649993,-605.7959501625191,-0.8739721394123219,0.3983107595950215,0.6416677074772665,-4.5951199348279435
P12036,-44.38112560292302,-876.76467067,-0.8727076157282059,0.3989743054406121,0.6421059539729533,-4.59511993563399
A0A2R8Y718,-476.7867121038453,2665.503765898077,-0.8721913097274248,0.39924544609773416,0.6421059539729533,-4.595119935962842
H0YJ17,197.03353861615426,598.7609078765385,0.8708967683426133,0.399925827417122,0.6426668768941811,-4.595119936786708
A0A0A0MS99,43.787633295746446,-1132.247001338729,0.8665895560834729,0.4021952228301895,0.6451632172132371,-4.595119939521053
A0A494C0U8,266.7169955730774,820.7977003942308,0.8664849130000092,0.4022504650239067,0.6451632172132371,-4.595119939587354
A0A0C4DH67,-51.66478237192314,-413.7625179371153,-0.8660348077353393,0.40248813853278265,0.6451632172132371,-4.595119939872459
J3KTH2,-47.25668542732478,-884.2223495198772,-0.8654238797923026,0.4028108838121862,0.6451632172132371,-4.5951199402592495
H0YMW4,-97.5760086161539,-447.4032396611538,-0.8637690855530114,0.40368596328655915,0.6455686768321901,-4.595119941305861
E7EX59,-48.06881751461526,-801.2319712142692,-0.8634509195048874,0.4038543603418362,0.6455686768321901,-4.595119941506914
D6RHJ6,-322.8833241384623,1039.811809426923,-0.8627895821308338,0.4042045399294759,0.6455686768321901,-4.595119941924637
Q13099,-84.59978350999984,-561.1689896638461,-0.8620832218045824,0.40457878419512017,0.6455686768321901,-4.595119942370522
Q9Y305,-155.28440097192328,-180.62125193980765,-0.8605938082545622,0.4053686675178526,0.6455686768321901,-4.595119943309769
Q8N8Z6,-225.81150626923102,674.7166296461538,-0.8604555474166583,0.4054420440137039,0.6455686768321901,-4.595119943396894
Q9UBC2,-1441.5257996153887,12273.115809876923,-0.8601554470942593,0.4056013410607098,0.6455686768321901,-4.595119943585966
O00571,-37.19289831096171,-856.4735148177884,-0.8595529053531582,0.40592130441184526,0.6455686768321901,-4.595119943965428
A0A140T963,50.186412570487846,-979.2681805071855,0.8577863019049283,0.4068603848597816,0.6455686768321901,-4.59511994507678
H3BNY4,-44.23710391932684,-901.5317144835861,-0.8574610740401747,0.40703342581574287,0.6455686768321901,-4.595119945281182
Q8NDI1,-1207.2055018015371,4529.809758066153,-0.8572011272285431,0.40717176867665716,0.6455686768321901,-4.595119945444514
O15315,-145.57536500769237,52.36246355384619,-0.8566968583673708,0.4074402285922373,0.6455686768321901,-4.595119945761247
E7ERS3,-242.06592597230804,448.64749477538464,-0.8559294102131322,0.4078490254751178,0.6455686768321901,-4.595119946243006
E7EM64,56.99142933911526,-783.3182822865961,0.8555638118590592,0.408043865221802,0.6455686768321901,-4.595119946472388
Q9H582,-341.53200615384594,2261.0483002230767,-0.8541757354444128,0.4087841842154608,0.6455686768321901,-4.59511994734259
P0DMS9,-578.2545216311546,3398.4448061232692,-0.8541315392311698,0.4088077706161082,0.6455686768321901,-4.595119947370278
Q14344,-2679.950887153853,26179.31804133846,-0.8540992890999247,0.40882498226827824,0.6455686768321901,-4.595119947390482
A0A804HIM5,-45.25748162711341,-1086.4128253453948,-0.8536589647093321,0.40906002845713596,0.6455686768321901,-4.5951199476662765
A0A3B3ITF7,-957.7605355000023,5648.939986357693,-0.8518522239676249,0.4100254146356961,0.6457036708648177,-4.595119948796748
H0YLA8,45.30200079615395,-638.0212945942308,0.8517854282415588,0.4100611343278483,0.6457036708648177,-4.595119948838508
J3KP06,-165.98084976923076,405.8299659461539,-0.8516284134305594,0.4101451077577867,0.6457036708648177,-4.595119948936657
G3V470,-162.76536083461502,319.3759220788462,-0.8508322369958088,0.4105710889536601,0.6458496512923647,-4.595119949434122
Q9HAU5,-75.47610786153848,-466.60975513384614,-0.849765641233369,0.41114221524469563,0.6462235305305922,-4.595119950099979
H0YLU6,49.64486936123069,-848.5020178544615,0.848611120633867,0.4117610180674586,0.646401084936007,-4.595119950819986
A0A8I5KT00,-197.09331386538497,705.4906328057692,-0.8471679460575854,0.41253540509727216,0.646401084936007,-4.595119951718927
Q8TF21,-216.67164068076943,311.4069048634616,-0.8469818847176387,0.4126353133709859,0.646401084936007,-4.595119951834736
E9PEK0,-579.9582485384608,4394.761353992308,-0.8464531033205148,0.41291933780362156,0.646401084936007,-4.595119952163752
A0A8I5QKM0,-64.29726910118166,-1186.1628230444373,-0.8464465085327109,0.41292288088275375,0.646401084936007,-4.595119952167855
A0A804HIA4,-51.19653301338474,-646.2988731132308,-0.8451307082800926,0.41363020437614284,0.6469857434067512,-4.595119952985857
Q9Y5R5,-1255.5924687384595,6321.533793161539,-0.8433707327403248,0.4145775558327257,0.6479445993579214,-4.595119954078427
Q9P1Z3,-696.0926243461527,7142.649631780769,-0.8424471473652516,0.4150752741982102,0.6481094410737269,-4.595119954651057
E7EPX0,203.80022833042324,-724.3736479820961,0.8419342010785054,0.4153518709048343,0.6481094410737269,-4.595119954968876
Q5TF58,-2352.901918230782,17762.373841453846,-0.8412282438405784,0.4157327447641056,0.6481818659314856,-4.595119955406031
A0A087WXG6,-37.97486956695377,-902.9640106154845,-0.83882345123612,0.41703189900589865,0.6493968540571655,-4.5951199568929955
Q8NE73,-1259.7894143227095,6500.733196719423,-0.8377351744530942,0.4176207060267999,0.6493968540571655,-4.595119957564807
I3L0P9,-26.404792925391916,-941.3633790057728,-0.8372813230548117,0.4178664224025115,0.6493968540571655,-4.595119957844775
Q9Y4D1,-98.05220371153845,-138.6094647403846,-0.8369885727198013,0.4180249688779455,0.6493968540571655,-4.5951199580252995
I3NI08,-175.4158094615383,584.6100902192308,-0.8366886373004165,0.41818744781390227,0.6493968540571655,-4.595119958210202
J3KTQ0,-30.819789080961982,-882.1751839610577,-0.8353238587076949,0.41892729260938955,0.6494931916745914,-4.595119959050896
A0A494C1Q3,34.28448529544585,-881.2859804629535,0.8349432984600478,0.4191337477203927,0.6494931916745914,-4.595119959285125
Q7RTP6,-448.8746838923073,1935.9124160923077,-0.8335962621725874,0.4198650580501536,0.6494931916745914,-4.595119960113523
Q9Y6X9,153.25681751153837,136.00634665961545,0.8326705627021284,0.4203681104416733,0.6494931916745914,-4.595119960682194
Q86VH2,-39.671645698500015,-795.1576926223269,-0.8326539421799054,0.42037714614964805,0.6494931916745914,-4.595119960692399
Q9H3C7,-797.9020728076966,5453.826101203846,-0.8323342840427099,0.42055095243201623,0.6494931916745914,-4.59511996088865
A0A0G2JNC5,-152.41865886846153,-207.12975086692305,-0.8322524849240269,0.4205954363011415,0.6494931916745914,-4.59511996093886
H3BV44,-165.6630028043077,-167.38103550026918,-0.8304462122452203,0.4215785100342323,0.6500751258843604,-4.595119962046592
Q9NVH1,-122.40787026192311,-447.87328335403845,-0.8299890252544886,0.42182757601223564,0.6500751258843604,-4.595119962326668
E7ESY4,57.55863717269244,-687.8473822674999,0.8297119086084841,0.42197859048633923,0.6500751258843604,-4.595119962496371
E9PG19,-195.34270711538468,157.39279183076928,-0.8283513815566469,0.4227205239295925,0.6503356989446107,-4.595119963328893
X6RED3,-76.69643774346156,-499.5597844090384,-0.827687763764541,0.4230827239462227,0.6503356989446107,-4.595119963734573
Q92833,-2866.4230238461387,33096.60724853077,-0.8275563998499791,0.42315444601091545,0.6503356989446107,-4.595119963814848
Q502W6,-110.66976782384606,-255.78412015038455,-0.8256225683826866,0.4242112025816198,0.6509842155267161,-4.595119964995404
